questions,choices
1) الذي ينتصر على غيره فهو قوي، والذي ينتصر على نفسه ضعيف.,أ- الذي			ب- قوي			ج- ينتصر			د- ضعيف
2) البعد لا يقلل المودة والقرب لا ينقصها .,أ-  يقلل			ب المودة			ج- القرب			د- ينقصها
3) آفة الكل ليس في عدم فعل الخير، وإنما في عدم إتقانه ؛ فالله عز وجل جعلنا بأحسن صورة ويريد منا أن نتقن عبادته .,أ- الكل			ب- إتقانه			ج -أحسن			د- عبادته
4- تأخير الخير والإقدام على البدء فيه ؛ يحفز على الإنتاج ويسرع النماء .,أ. تأخير			ب الإقدام			ج - البدء			د- يحفز
5) لا تحسن الظن حد الغباء، ولا تسيء الظن حد الرضا.,أ. تحسن			ب. الغباء			ج. تسيء			د. الرضا
6) الأسرة نواة المجتمع، صلاحها صلاح المجتمع. وجودها حماية من التفكك والانتشار.,أ- صلاحها			ب. نواة				ج. حماية			د. الانتشار
7- الإصغاء هو قدرة المتحدث على تحليل الكلام .,أ- قدرة			ب المتحدث			ج- تحليل			د الكلام
8) تهتم وكالة الفضاء في السعودية بتنظيم كل ما له علاقة بالفضاء ، لكي تعزز الأمن ، وتعمل على تطوير الأبحاث العلمية والزراعية .,أ- بتنظيم			ب بالفضاء			ج- الأمن			د- الزراعية
1) يجب ألا تتدخل في نيات الناس ، واكتف بالظواهر فهذا يدل على سوء الظن.,أ- نيات			ب- الظواهر			ج- الظن			د- سوء
2- ما أجمل أن تجتمع القلوب والأرواح، حتى ولو تباعدت الأفئدة.,أ. تجتمع			ب- والأرواح			ج- تباعدت			د- الأفئدة
3- إذا كانت الحمية مفيدة للنفس ، فإن الحمية الاجتماعية مفيدة للنفس.,أ. الحمية			ب- النفس			ج- الاجتماعية			د- مفيدة
4- صحة الجسم في الحمية الفكرية، وصحة العقل في الحمية النفسية,أ. الحمية			ب الفكرية			ج- العقل			د- النفسية
5- أخوك يكون عدوك عند الصعاب، وجناحك عند النهوض.,أ. أخوك			ب- عدوك			ج- الصعاب			د- النهوض
6- كلما زاد الموقف ألما كان تعلقه بالقلب أطول .,أ- الموقف			ب- ألماً				ج- بالقلب			د - أطول
7) يجب علينا الاهتمام بالأطفال أقل من غيرهم ؛ لأنهم مروا بتجارب ضعيفة بالحياة.,أ- الاهتمام			ب- أقل				ج – ضعيفة			د- بالحياة
8) التوفيق : هو استقباح المستحسن واستحسان القبيح.,أ- التوفيق			ب- المستحسن			ج- استحسان			د- القبيح
1) المترافق يستقبح الذي يستحسنه، ويستحسن الذي يستقبح.,أ - المترافق		ب- يستقبح			ج- يستحسن			د- الذي
2-لا تأمن الحسود فربما غفلت عنه ، فنبأك من بعض الخير.,أ- الحسود			ب- غفلت			ج- فنبأك			د- الخير
3- احرص على شراء الضروريات لكي لا تضيع مالك، فشراء الشكليات دليل على ضعف الإدراك.,أ- الضروريات		ب- مالك			ج-  فشراء			د- الإدراك
4) لا تتوقع ممن لا يحترم الفاشل  أن يكون شفيعا له لاحقا ليصعد سلم النجاح.,أ- الفاشل 			ب- شفيعا			ج- يصعد			د- النجاح
5) لن تحصل على الراحة النفسية، إن لم تقم بالابتعاد عن كل ما ينفع النفس والآخرين.,أ النفسية			ب- بالابتعاد			ج- ينفع 			د- الآخرين
6) كلما كانت اللحظة أكثر ؛ ألما كان أثرها في قلبك أطول.( الطعنة),أ- اللحظة			ب- ألمًا				ج- قلبك				د– أطول
7- لن تبلغ القمة إذا لم تعمل بمجهود أقل.,أ- القمة			ب- تعمل			ج- مجهود			د- أقل
8) لا يطالب الكريم بالعطاء، لأنه يحرمه من الذي طلبه والذي لم يطلبه.,أ- الكريم			ب- يحرمه			ج . طلبه			د- يطلبه
1- طرق النفع كثيرة، ولكنها متشابهة في طريقة عودتها على المنتفع بأفضل مما سعى إليه.,أ- النفع			 ب- متشابهة			ج- المنتفع 			د- سعى
2-  تقل عزيمة الشخص عندما يكون في صحبة إنسان مقاوم ملذاته,أ- عزيمة			ب- صحبه			 ج- مقاوم 			د- ملذاته
3) إن المستمع الجيد هو الذي يستخدم الأساليب المختلفة لتحريك المشاعر الإيجابية لدى الجمهور,أ- المستمع 			ب يستخدم 			ج- الإيجابية			د- الجمهور
4- الواقعية أمر مهم في العلاقات والتعامل والمشاعر، فالغموض مرهق لصاحبه ولمن يتعامل معه.,أ- الواقعية			ب- أمر 			ج- مشاعر			د. مرهق
5) إن الاهتمام بالقديم يمنع الشخص من التجديد ، مختارا كان أو راضيا.,أ- الاهتمام			 ب- القديم			 ج- التجديد			د- مختارًا
6) أفضل أن أسير في النور مع صديق ، على أن أسير في الضوء لوحدي.,أ- النور			 ب- صديق			 ج- أسير			د- وحدي
7) لا تحزن إذا نجحت ما دمت تحاول أن تنهض مجددًا.,أ- تحزن 			ب- نجحت 			ج- تنهض 			د- مجددًا
8- مَن تكبر على الاعتراف، ضاقت عنده زاوية الانحراف، لذا كان الاعتراف بالخطأ أول طرق الرجوع إلى الصواب.,أ- ضاقت 			ب- الاعتراف 			ج- الانحراف			 د- الصواب
1) الابتسامة أمرها غريب عندما تبتسم للعدو يشعر بالراحة ، وعندما تبتسم للذي لا يعرفك فهي صدقة لك.,أ- الابتسامة			 ب- غريب 			ج- الراحة 			د- صدقة
2) الكرم قول حميد ، يتصف به الكرماء مع ضيوفهم.,أ- قول			 ب- حميد			 ج - الكرماء			د- ضيوفهم
3) التميز شعور ورأي داخلي يشعر به الناجح تجاه إنجازاته.,أ- رأي 			ب- يشعر			 ج- الناجح 			د- إنجازاته
4) مراعاة التفاصيل الجميلة يقوي العلاقة ويزيدها جمالا، ومداراة ذلك يجعلها تصاب بالفتور والفرقة والضعف.,أ. الجميلة			 ب- العلاقة 			ج- مداراة			 د- الفتور
5- لقاء العائلة روعة، والأروع من ذلك أنت تقوم بإعاقة هذا الاجتماع.,أ- العائلة 			ب- روعة		 	ج- إعاقة 			د- الاجتماع
6- التفاؤل مذموم لأنه يزيد من الأمل لدى الانسان.,أ- التفاؤل			 ب مذموم			 ج- الأمل 			د- الإنسان
7- من كانت لديه الثقة قليلة، يستطع أن يواجه مصاعب الحياة.,أ- قليلة			 ب يواجه			 ج- مصاعب 			د- الحياة
8) النظر في عقول الأذكياء يسر النفس ويبهج الخاطر وبه سعادة واكتئاب الحال.,أ- عقول			 ب-	الأذكياء			 ج- اكتئاب			 د الحال
1) لا تهتم لمدح الناس أو لذمهم ، فإن هذا هو الهلاك الحقيقي.,أ- تهتم 			ب- الناس 			ج -الهلاك 			د- الحقيقي
2-الفشل يتحقق بالاستسلام، اما النجاح يتحقق بالكسل .,أ- الفشل 			ب- الاستسلام			ج- النجاح			د. الكسل
3-إن المتحدث الجيد هو الذي يستخدم الأساليب ويجتهد ؛ حتى يشتت انتباه الجمهور.,ا المتحدث			 ب- الأساليب 			ج- يشتت 			د- الجمهور
4- الغيبة لغة الجبان ؛ لأنه يحب مواجهة عدوه.,أ- اللغة			 ب- الجبان			 ج- يحب			 د- عدوه
5- الواقع قد يكون مرًا، لكنه أسوا من الخيال.,أ- الواقع 			ب- مرًا 				ج- أسوأ 			د- الخيال
6- مأساة الحياة ليست السرعة في الوصول لهدفك، بل في عدم وجود هدف تسعى اليه.,أ- مأساة 			ب- السرعة 			ج- وجود			 د- تسعى
7- الصمغ يستخرج من الأشجار بواسطة الملاعق الحادة.,أ- الصمغ 			ب- الأشجار			 ج- الملاعق 			د- الحادة
8- أضعف الناس من ضعف عن كتمان سره، والأقوى من قوي على غضبه، وأصبرهم من أظهر فاقته، وأغناهم من قنع بما تيسر له.,أ- أضعف			 ب- ضعف 			ج- أظهر			د- أغناهم
1- مَن ضعف عن كتم سره، لن يضعف عن كتم سر غيره.,أ- ضعف 			ب- يضعف 			ج- كتم				 د- غيره.
2) إذا فتح لك باب الخير فاعترضه، فإنك لا تدري متى يغلق.,أ- فتح 			ب- الخير			 ج- فاعترضه 			د- يغلق
3) الطالب المجتهد الذي يراجع دروسه باستمرار، لن يجد وقتا عندما يحين وقت الجد.,أ- الطالب 			ب- المجتهد			 ج- دروسه			 د- وقتاً
4) لا يجب أن تتسامى مع الذين يثبطونك عند عمل الأشياء التي فيها نفع للمجتمع.,أ– تتسامى			 ب- يثبطونك 			ج- عمل 			د- نفع
5) لا تكن هينًا مع نفسك، واعلم أن هناك أمور خارج سيطرتك فلا تلمها.,أ- هينًا 			ب- نفسك 			ج- خارج 			د. تلم
6) كثرة المواد الدراسية بدون تنوع تؤدي إلى الملل، ومن سلبيات المدارس أنهم قاموا بتنويعها.,أ- تنوع 			ب- الملل 			ج- سلبيات 			د- تنويعها
7) من إيجابيات مواقع التواصل، أنها ساهمت في تباعد الشعوب وفهم ثقافتهم.,أ- إيجابيات 			ب- التواصل 			ج- تباعد 			د- فهم
8) عظمة الرجل تقاس بمدى استعداده للانتقام ممن أساء اليه.,أ – تقاس			 ب – الانتقام 			ج– أساء 			د- عظمة
1) إذا بحثت عن مكان آمن لأسرارك، فلا تودعها عقل صديقك أو جارك، بل ضعها في صوان قلبك.,أ- آمن 			ب- عقل 			ج- جارك 			د- قلبك
2- رغم عجز العمال عن الاستمرار في النجاح؛ مع ذلك فقد تقرر توبيخهم.,أ- عجز 			ب- الاستمرار			 ج- النجاح 			د- توبيخهم
3) إذا سلكت طريقًا؛ فلا تنظر إلى ما ذهب منه، بل انظر الى ما قطعته.,أ- طريقًا 			ب- تنظر 			ج- ذهب 			د- انظر
4) الشخص الفاشل كلما يرميه الناس بحجارة الحقد، يزداد صلابة.,أ- الفاشل			 ب- يرميه 			ج- الحقد 			د- صلابة
5) حاجة المرء إلى البراءة مما يعلم، أكثر أهمية من الحاجة إلى تعلم ما يجهل.,أ- المرء 			ب- يعلم				ج- المتعلم 			د.- يجهل
6) المستقبل الزاهر يكون بالتخطيط للغد، والعمل بتفاؤل، فالتفاؤل آثار السعادة.,أ- الزاهر	 		ب- التخطيط			 ج – للغد 			د- آثار
7) الأمة التي تحسن بناء الأجيال، وتجهل بناء العقول، يهب الله لها الحياة العزيزة.,أ- الأمة			 ب- الأجيال 			ج- تجهل 			د - العقول
8) إذا أخطأت فصحح خطأك، فالرجوع عن الحق خير من التمادي في الباطل.,أ- صحح 			ب- خطأك 			ج- عن 				د- التمادي
1- نشر تقرير عن السجون في الصحراء العائمة في الدول الغربية,أ- تقرير			 ب- السجون 			ج- العائمة 			د- الغربية
2) العواصف الشديدة تحطم الأشجار الضخمة، ولكنها لا تؤثر في العيدان الخضراء التي تنحني لها، وهذه من الحكم الخاطئة.,أ- العواصف 		ب- تحطم 			ج- تنحني 			د- الخاطئة
3) حسن إدارة الوقت من مظاهر الشخصيات الناجحة.,أ- حسن 			ب- إدارة 			ج- مظاهر 			د- الناجحة
4) لا يزال المرء عالماً ما دام في طلب العلم، فإذا ظن أنه قد علم فقد بدأ علمه.,أ- عالمًا 			ب- طلب 			ج- علم 				د- علمه
5) الكرامة عبء ناتج عن عقل راجح اعتاد الأنفة.,أ- الكرامة 			ب- عبء 			ج- راجح 			د- الأنفة
6) لا يتحقق النجاح فقط بالسير على الطرق اليسيرة، بل بالطرق التقليدية والمبتكرة.,أ- النجاح 			ب- اليسيرة 			ج- الطرق 			د- المبتكرة
7) الفقر خصم ظلوم غشوم، لا يستحي من كبير ولا يلتفت إلى حقير.,أ- خصم 			ب- يستحي 			ج- كبير 			د- حقير
8) اللياقة أن تقيم نفسك وذاتك بقلبك، وليس أن تنقض فؤادك.,أ-نفسك 			ب- ذاتك 			ج- قلبك 			د- فؤادك
9) لا يتحقق النجاح فقط بالسير على الطرق المعروفة، بل بالطرق التقليدية والمبتكرة.,أ- النجاح 			ب- المعروفة			ج- الطرق 			د- التقليدية
10) اللياقة أن تقيم نفسك بقلبك، وليس أن تنقض فؤادك.( الادق ),تقيم 		 	نفسك 				 قلبك 			 	فؤادك.
1) اشتر محفظة صغيرة حتى لا تثقل كاهلك.,أ- اشتر 			ب- محفظة 			ج- صغيرة			 د- تثقل
2) من الخطأ أن لا تعتقد أن كل نظرية حقيقة وتحدث في الواقع.,أ- الخطأ 			ب. لا تعتقد 			ج- حقيقة			 د- الواقع
3- الرجل العظيم حقًا كلما حلق في آفاق الكمال اتسع صدره، وقصر حلمه، وتطلب للناس الأعذار.,أ- العظيم			ب- الكمال			ج- قصر			د. تطلب
4) ذهبت إلى البساتين الشاهقة، فهواؤها نقي ومناظرها جميلة.,أ. البساتين			ب- الشاهقة			ج- نقي				د. جميلة
5) بصبرك في صغرك على ما تريد، ستحصل في كبرك على ما تحب.,أ- صغرك			ب- تريد				ج- كبر				د- تحب
6- الإرادة مفتاح الأمور؛ ومن لم تتغلب إرادته على عقله سيفشل وينهار.,أ- الإرادة			ب- مفتاح			ج- يفشل			د- عقله
7) كم أماتت رغبة الكمال، إنجازًا كثيرًا من مفقود الأعمال!,أ- أماتت			ب- الكمال			ج- كثيرًا 			د- مفقود
8- اصحب من يتناسى فضائله عليك، وينسى فضائلك عليه.,أ- اصحب			ب- فضائله			ج- ينسى			د- فضائلك
9) المؤسسات الاستثمارية تهتم فقط بمحتواها التعليمي، حيث لا تهدف إلا لتحقيق الربح.,أ- الاستثمارية		ب- التعليمي			ج- تهدف			د- الربح
10- الصدق يفسد كل العلاقات مهما كانت ضعيفة.,أ- الصدق			ب- يفسد			ج- العلاقات.			د ضعيفة
1) إذا أحسنت القول فأحسن الفعل، تجتمع فيك فصاحة اللسان وقلة الإحسان.,أ- القول			ب- الفعل			ج- فصاحة			د- قلة
2) القناعة كنز؛ بها تحفظ ألفة وجهك، وتجعلك غنيا عن الناس.,أ- كنز			ب- ألفة				ج- وجهك			د- غنيا
3) بعض الناس يعتمدون على جهودهم للوصول إلى النجاح، والبعض الآخر يعتمد على جسارة الآخرين,أ- جهودهم			ب- النجاح			ج- يعتمد			د- جسارة
4) طريق النجاح الفشل، وعدوه الملل .,أ- النجاح			ب- الفشل			ج- عدوه			د- الملل
5) الزم الاستقامة تغنم وتسعد، والزم الخيبة تملك الدنيا بين يديك.,أ- الزم			ب- تغنم				ج- الخيبة			د– تملك
6) إذا تجاوزت الطيبة حدها الطبعي؛ فقد يتعرض الإنسان للمواجهة.,أ- الطبعي			ب- حدها			ج- يتعرض			د- للمواجهة
7-تشرق شمسنا وتغيب، لكن أملنا بأنفسنا ليس له حدود.,أ- تشرق			ب- لكن				ج- بأنفسنا			د- حدود
8- ليس من الظلم أن تحكم على نفسك بالفشل من أول تجربة.,أ- الظلم			ب- تحكم			ج- الفضل			د- تجربة
9) نحلة واحدة لا تستطيع جنى الثمار.,أ- واحدة			ب- تستطيع			ج- جني				د- الثمار
10-  العاقل من يعيش يومه وغده ، والجاهل من يعيش أمسه فقط.,أ- العاقل			ب- يومه			ج- جاهل			د- أمسه
1) العاقل يضحي بماله لأجل صحته، والجاهل يضحي بنفسه لأجل ماله.,أ- العاقل			ب- صحته			ج- الجاهل			د- نفسه
2) استثمار الممكن أولى من ندب الحظ على غياب المتاح .,أ- الممكن 			ب – أولى 			ج- ندب 			د- المتاح
3) الحكيم يستثمر المواقف الحالية والخبرات السابقة ليستعيد حياته.,أ-الحكيم 			ب- المواقف 			ج- السابقة 			د- يستعيد
4) نظرة الطفل لنفسه؛ ما هي إلا أسباب تعليقات الآخرين على شخصيته.,أ- نظرة 			ب-أسباب 			ج- تعليقات 			د- الآخرين
5) تسلح بالخبرة ، فإن لم تكن تملكها ، فتزود بها من فاقديها .,أ- الخبرة			ب تملكها			 ج- فتزود 			د- فاقديها
6- يجب أن يجتهد الطالب في دراسته، ويعمل بعمل جاد، لكي يصل إلى مخترعاته .,أ- الطالب 			ب- جاد 			ج- يصل 			د- مخترعاته
7) لا أستخدم صوتي ما دام لا يجدي صمتي,أ. استخدم 			ب. ما دام 			ج. لا يجدي 			د. صمتي
8) لا تسمح لأحد يتحكم في وقتك إلا الآخرين.,أ. تسمح			ب. يتحكم			ج. وقتك			د. الآخرين
9) ضيق القلوب أهم من سعة المنازل.,أ- ضيق			ب. القلوب			ج. سعة				د. المنازل
10) امنع أطفالك اختيار قرارتهم لتنمي لديهم الاستقلالية,أ. امنع			ب. لتنمي			ج. قراراتهم			د. الاستقلالية
1) السعيد هو من يتصفح أخطاء غيره فيأخذ أحسنها ويترك أسوأها.,أ. السعيد			ب. يتصفح			ج. أخطاء			د. أحسنها
2) الصمت ستر ، فإذا زال اختفى العقل.,أ. الصمت			 ب. ستر			ج. زال				د. اختفى
3) نحن نقوم بإهمال المخاطر والمشكلات التي تنتج عن إقامة السدود,أ. إهمال			ب. المشكلات 			ج. إقامة			د. السدود
4) طالما أن هناك صفات مثل العطاء والكرم فالخجل لن يمنعك من أن تعطي ما لديك وإن كان ثمينا,أ. الخجل			 ب. يمنعك			ج-تعطي		 	د- ثمينا
5) إن الأمل مفقود لكي يجعل الناس يستمرون في الحياة,أ. الأمل 			ب. مفقود			ج. يستمرون 			د. الحياة
6) لا تخالف من أشار عليك بما فيه معصية أو قطع رحم .,أ. تخالف			ب. أشار			ج. عليك			د. رحم
7) لا تجعل أول سقوط خسارة لك، بل واصل الفوز حتى تصل للنجاح .,أ. سقوط			ب. خسارة			ج. الفوز			د. النجاح
8) لا تحزن على نوال نعمة لم يكتبها الله لك,أ. تحزن			ب. نوال				ج. نعمة				د. يكتبها
9) لا يغريك في الحب الاهتمام، فقط المواقف هي التي ستحدد لك مدى الحب فلا علاقة تدوم ولا حب يسري ولا وصل يكتمل بلا اهتمام,أ. الاهتمام			ب. المواقف			ج. مدى				د. الحب
10) من صبر في الصغر على ما يريد ؛ نال في الكبر ما يحب ، فالنجاح لا يدرك إلا بالتعب .,أ – الصغر			ب – يريد			ج الكبر				د – النجاح
11- يقوم القائد بحل المشكلات وتعقيدها للتابعين : كي يأخذوا خبرتها كاملة .,أ القائد			ب – حل			ج المشكلات			د. تعقيدها
12) حسن النية يؤدي إلى الوصول للأماني الكبيرة .,أ. حسن			ب. النية				ج. الوصول			د. الأماني
